flag,avg_min_between_sent_tnx,avg_min_between_received_tnx,time_diff_between_first_and_last_(mins),sent_tnx,number_of_created_contracts,unique_received_from_addresses,unique_sent_to_addresses,min_value_received,avg_val_received,min_val_sent,max_val_sent,total_transactions_(including_tnx_to_create_contract,total_ether_sent,total_ether_received,total_ether_balance,erc20_uniq_sent_addr,erc20_min_val_rec,erc20_max_val_rec,erc20_avg_val_rec,erc20_min_val_sent,erc20_uniq_rec_token_name,erc20_rec_token_risk
1,644.13,1899.37,15872.15,4,0,6,3,0.007776,0.624387,0.492043,2.169385,11,4.364135758,4.370706393,0.006570635,0.0,13.37,13.37,13.37,0.0,1.0,0.357429718875502
0,25903.18,0.0,181322.25,7,0,0,4,0.0,0.0,0.0,0.005919,7,0.006412764,0.0,-0.006412764,2.0,0.0,0.0,0.0,0.0,1.0,0.0
0,3.62,0.0,10.87,3,0,2,3,437.511331,1000.5,2.000775,1948.785673,5,2000.998585,2001.0,0.001414909,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,23.13,0.0,69.38,3,0,1,3,101.0,101.0,0.3,73.885366,4,100.998446,101.0,0.0015539999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,11.82,3695.86,14830.73,4,0,3,1,0.109489,0.553372,0.109009,0.999468,8,2.211535084,2.21348891,0.001953826,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,151.12,987.17,1,0,4,1,0.09,0.542196,2.709404,2.709404,6,2.70940422,2.71097922,0.001575,,,,,,,0.0
1,794.1,1259.97,12324.4,6,0,5,4,0.65,1.081259,0.755,2.00958,12,6.48543256,6.48755356,0.002121,0.0,0.0,1.337,0.6685,0.0,2.0,0.357429718875502
1,0.0,178.55,14998.25,0,1,17,0,0.0,2.3673490000000004,0.0,0.0,85,0.0,198.8572996,198.8572996,0.0,1.337,1.337,1.337,0.0,1.0,0.357429718875502
1,2338.15,131.65,5466.2,2,0,4,2,0.614708,3.262899,9.067396,10.508139,8,19.57553541,19.57739641,0.001861,0.0,1.337,1.337,1.337,0.0,1.0,0.357429718875502
0,86885.88,19454.28,859790.03,9,0,4,7,1.5,9.37475,0.0,5.0,13,11.31907636,37.499,26.17992364,1.0,0.0,998.763907,135.006412,500.0,21.0,0.0
0,0.0,28348.22,226785.75,0,1,3,0,0.0,4.49625,0.0,0.0,9,0.0,35.97,35.97,0.0,0.225226,0.316522,0.270874,0.0,2.0,0.006310958118187034
0,333.59,1806.44,76122.08,17,0,1,1,0.250588,0.291904,0.525622,1.0917370000000002,56,11.37170792,11.38426564,0.012557718,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,0.0
0,15.99,0.0,47.97,3,0,1,3,101.0,101.0,1.0,91.78055,4,100.9979647,101.0,0.002035312,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,5.09,16521.77,314010.37,19,0,7,1,1.0,9.887749,0.999638,38.999311,38,187.8408319,187.8672254,0.02639346,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1315.41,17.33,19765.78,15,3,2,4,0.8,2.420705,0.0,4.266684,20,4.766684133,4.84141026,0.074726127,1.0,0.4520050000000001,0.4520050000000001,0.4520050000000001,100000000.0,1.0,0.004589787722317842
0,3648.76,1073.77,122827.25,6,0,4,1,0.019,8.543878999999999,2.837225,350.808425,100,803.1122942000002,803.1246147,0.01232049,0.0,8.970042,600.0,304.485021,0.0,2.0,0.006310958118187034
0,0.0,5814.17,226752.53,0,1,4,0,0.0,0.90913,0.0,0.0,40,0.0,35.45607349999999,35.45607349999999,0.0,0.226107,0.320936,0.273522,0.0,2.0,0.006310958118187034
0,15092.45,4690.14,319587.57,19,0,7,8,0.01958,2.42802,0.0,7.0,26,16.97481079,16.996139000000003,0.021328208,1.0,0.0,1520.0,163.96289199999995,0.0,12.0,0.0
0,160.8,0.84,323.28,2,0,2,2,46.658558,50.5,0.49,100.509016,4,100.9990158,101.0,0.000984218,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,161.51,0.0,323.02,2,0,1,2,101.0,101.0,4.0,96.999016,3,100.9990158,101.0,0.000984218,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4.81,0.0,19.25,4,0,2,4,890.11919,1000.5,0.001078,1574.1575779999996,6,2000.998113,2001.0,0.001886545,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7599.38,27693.54,544080.03,6,0,3,5,0.004797,0.37002,0.05332,4.469405,24,6.65770796,6.66035429,0.00264633,0.0,0.1358609999999999,0.1358609999999999,0.1358609999999999,0.0,1.0,0.006310958118187034
0,2090.66,2902.39,24965.25,5,0,5,5,2.180443,9.672877,0.2,29.259744,10,48.35974449,48.36438509,0.0046406,0.0,600.0,600.0,600.0,0.0,1.0,0.0005737234652897303
0,0.0,0.0,34.18,1,0,1,1,2.730994,2.730994,2.73049,2.73049,2,2.73048954,2.73099354,0.000504,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,5356.77,2959.25,1570626.52,75,0,19,56,0.0,0.25555,0.0,13.0,472,101.39207840000002,101.4534758,0.0613973559999999,2.0,0.0,101250.0,3887.333228,0.0,39.0,0.0
0,2.41,0.0,9.63,4,0,2,4,939.570024,1000.5,0.001078,1356.251627,6,2000.998113,2001.0,0.001886545,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,9042.13,198926.8,0,1,6,0,0.0,1.588658,0.0,0.0,23,0.0,34.95046961,34.95046961,0.0,0.584303,0.775401,0.679852,0.0,2.0,0.004589787722317842
0,71368.89,29524.85,789944.23,9,0,1,5,0.1,64.099002,0.206786,100.0,14,320.49059680000005,320.4950100000001,0.00441315,0.0,0.0,2.096223,0.723687,0.0,5.0,0.01835915088927137
0,830.37,2020.02,632824.63,25,0,6,12,0.01,3.345214,0.0,200.0,328,1015.584912,1013.599924,-1.984987802,2.0,0.0,0.0,0.0,0.047619,0.0,0.0
0,0.0,14778.59,133007.28,0,1,3,0,0.0,4.356068,0.0,0.0,10,0.0,39.20461609,39.20461609,0.0,0.202765,0.202765,0.202765,0.0,1.0,0.006310958118187034
0,1122.25,1282.61,1146326.33,130,0,4,33,0.200096,0.372137,0.0,20.690801,910,289.8389477,290.26716810000005,0.428220497,1.0,0.0,11838.0,1359.378211,100.0,9.0,0.004016064257028112
0,3.32,38592.43,115787.25,3,0,2,1,0.06,0.22,0.05916,0.499256,6,0.657777912,0.66,0.002222088,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,0.0
0,164.01,1.23,330.47,2,0,2,2,49.358545,50.5,0.006351,100.992664,4,100.9990158,101.0,0.000984218,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,163765.76,0.0,327531.52,2,0,1,2,0.002465,0.002465,0.0,0.000475,3,0.00047544,0.00246512,0.00198968,1.0,120.0,120.0,120.0,120.0,1.0,0.0017211703958691911
0,219.3,7561.24,15561.08,2,0,1,2,0.99,0.995,0.98,1.009,4,1.989,1.99,0.001,0.0,0.0,0.0,0.0,0.0,1.0,0.0005737234652897303
0,0.0,0.0,0.0,0,0,1,0,0.250381,0.250381,0.0,0.0,1,0.0,0.2503805,0.2503805,0.0,0.0,64.939832,14.052368,0.0,6.0,0.0017211703958691911
1,259.52,2.6,4417.03,17,5,2,6,0.003349,0.036675,0.0,0.044494,24,0.054713631,0.073349,0.01863537,,,,,,,0.0
0,3.09,0.0,9.28,3,0,2,3,943.147851,1000.5,0.125,1365.925986,5,2000.998585,2001.0,0.001414909,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,617.67,27.1,1316.63,2,0,3,2,0.001,0.333667,0.497172,0.502862,5,1.000034,1.001,0.000966,0.0,13.37,100.0,56.685,0.0,2.0,0.020654044750430294
0,0.0,0.0,56.32,1,0,1,1,0.033,0.033,0.0319529999999999,0.0319529999999999,2,0.031953043,0.033,0.001046957,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,61095.15,4126.96,212174.15,3,0,7,3,0.076654,0.693808,0.850873,1.999981,10,4.75085408,4.856653556,0.105799476,0.0,0.0,513.7047200000002,64.98010699999999,0.0,8.0,0.01835915088927137
0,26.22,0.14,79.08,3,0,3,3,0.159613,33.666667,0.1,53.60305500000001,6,100.998488,101.0,0.001512,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,13.37,13.37,13.37,0.0,1.0,0.357429718875502
0,0.0,7315.72,226787.22,0,1,6,0,0.0,2.001872,0.0,0.0,32,0.0,62.05802518,62.05802518,0.0,0.8549469999999999,1.644182,1.249565,0.0,2.0,0.006310958118187034
0,0.0,0.0,2.23,1,0,1,1,4.995,4.995,4.994528,4.994528,2,4.994528364,4.995,0.000471636,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,14.79,529.38,1642365.92,2879,0,8,3,0.010005,2.258151,0.499446,31.648916,5901,6821.556645999999,6824.131634,2.574987535,0.0,0.0,1553030874.0,258838482.4,0.0,6.0,0.0
0,4.31,18491.47,73983.1,4,0,2,4,0.063985,0.515606,0.063513,1.83831,8,2.059993377,2.062422739,0.002429362,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,156.47,0.0,312.95,2,0,1,2,101.0,101.0,1.604603,99.394413,3,100.9990158,101.0,0.000984218,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,5.78,4431.96,124251.03,27,0,1,27,1.99,9.116964,5.194559,22.379573,55,255.2612181,255.275,0.013781924,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,20.85,91.43,328195.53,8304,0,410,2341,0.001,63.258991,0.0,21000.0,10000,107206.5624,107287.2482,80.68575998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,162.6,0.53,326.25,2,0,2,2,10.185109,50.5,0.094023,100.904993,4,100.9990158,101.0,0.000984218,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,2040.05,38579.0,1,0,4,1,0.005291,0.402726,1.610044,1.610044,5,1.610044389,1.610905389,0.0008609999999999,1.0,13.37,13.37,13.37,100.0,1.0,0.357429718875502
1,110.19,0.0,220.38,2,0,1,1,0.5,0.5,0.01,0.488,3,0.498,0.5,0.002,,,,,,,0.0
0,26024.5,19263.72,698587.03,15,0,8,10,0.015,4.394636,0.0,18.5,31,79.29918731,70.31416897,-8.985018344,2.0,0.0,98505.0,16481.509990000002,0.0,9.0,0.0
0,3.49,5651.02,62199.6,11,0,6,1,0.02,5.10297,0.01958,35.520486,22,56.12804720000001,56.1326672,0.00462,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,8313.48,0.0,16626.97,2,0,1,2,0.49375,0.49375,0.0,0.49253,3,0.492529543,0.49375,0.001220457,1.0,0.0,1e-06,0.0,1e-06,1.0,0.0005737234652897303
0,21.94,0.0,65.82,3,0,1,2,101.0,101.0,1.0,95.998404,4,100.998404,101.0,0.001596,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,23.98,4918.0,849924.4,168,0,10,7,0.051422,1.571069,0.050792,113.279707,340,270.0782815,270.2238115,0.14553,0.0,0.01,0.01,0.01,0.0,1.0,0.0
1,0.0,310.79,10595.6,1,0,26,1,0.001071,0.433847,11.712807000000002,11.712807000000002,28,11.7128068,11.713856800000002,0.00105,0.0,13.37,13.37,13.37,0.0,1.0,0.357429718875502
0,595.97,8895.3,692818.23,58,0,2,2,0.09,0.199988,0.195689,1.011441,132,14.77011008,14.79913122,0.029021138,0.0,0.0,4.10902,2.05451,0.0,2.0,0.0051635111876075735
1,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.337,1.337,1.337,0.0,1.0,0.357429718875502
1,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.337,1.337,1.337,0.0,1.0,0.357429718875502
1,0.0,9769.62,19539.25,0,1,2,0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,,,,,,,0.0
0,5755.09,12181.63,119801.93,6,0,3,2,4.985041000000002,25.926132,4.984505,79.99955899999998,13,181.479587,181.4829207,0.003333708,0.0,600.0,600.0,600.0,0.0,1.0,0.0005737234652897303
0,340844.72,1839.79,689048.6,2,0,2,2,0.859977,5.956538,1.098585,22.7255,6,23.82408507,23.82615119,0.002066117,0.0,0.0,933.461832,131.038581,0.0,11.0,0.0
1,386.54,304.4,2295.08,2,0,3,1,0.4895060000000001,0.997901,2.488645,2.499139,7,4.98778365,4.98950565,0.0017219999999999,,,,,,,0.0
0,20.97,69184.25,484436.53,7,0,1,1,2.340028,15.623322,2.33825,21.902474,14,109.354739,109.363254,0.008514996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,20.96,0.0,62.87,3,0,1,3,101.0,101.0,5.269629,70.192715,4,100.9979647,101.0,0.002035312,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2.11,0.0,6.32,3,0,2,3,371.649065,1000.5,0.075266,1440.738913,5,2000.998585,2001.0,0.001414909,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2941.85,6655.5,413648.58,75,0,15,37,0.0085,6.093641000000001,0.0,20.0,104,194.6,176.715586,-17.88441396,10.0,0.0,27906.9038,1287.293167,0.0,28.0,0.0005737234652897303
1,0.0,0.0,15432.58,1,0,1,1,1.0,1.0,0.999538,0.999538,2,0.999538,1.0,0.000462,,,,,,,0.0
1,0.0,29.96,45854.9,1,0,5,1,0.11,0.786308,3.930678,3.930678,6,3.930678,3.931539,0.0008609999999999,,,,,,,0.0
0,4.52,4604.66,23045.92,5,0,2,5,0.160892,0.7364569999999999,0.160472,2.040727,10,3.680006315,3.68228618,0.002279865,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,49.01,16932.38,1,0,2,1,0.005,0.335,1.004139,1.004139,4,1.004139,1.005,0.0008609999999999,0.0,1.337,1.337,1.337,0.0,1.0,0.357429718875502
0,89.67,1174.39,340152.37,87,0,2,1,0.200064,0.29267,0.541968,5.498723,370,82.74824872,82.82547164,0.077222915,0.0,53.371072,53.371072,53.371072,0.0,1.0,0.010900745840504877
1,0.0,0.0,162.75,0,1,1,0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,,,,,,,0.0
0,1426.74,5677.7,843013.53,177,0,38,2,0.004247,100.951767,0.0,739.645846,281,10498.69636,10498.98378,0.287418425,1.0,0.0,55978.0,1154.308432,0.1,3.0,0.0
0,53177.39,0.0,212709.57,4,0,1,4,29.999528,29.999528,1.003964,13.5,5,29.99776437,29.99952837,0.001764,0.0,0.187882,363.607279,103.486008,0.0,4.0,0.004589787722317842
0,1739.48,57164.83,119548.1,3,0,1,3,1.0,1.1975,1.0,1.3,5,3.3,2.395,-0.905,0.0,0.0,0.0,0.0,0.0,2.0,0.0
0,0.0,0.0,170.72,1,0,1,1,0.314737,0.314737,0.312537,0.312537,2,0.31253681,0.31473681,0.0022,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10777.03,25458.58,480903.52,21,0,7,13,1.97,16.278526,0.0,56.0,31,169.517,162.78526000000005,-6.731739999999999,4.0,0.0,720000.0,109888.0,0.0,7.0,0.0
0,6.33,23301.63,116539.8,5,0,1,2,5.295,6.22,5.294580000000002,7.9888,10,31.096994,31.1,0.003006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1.12,0.07,3.52,3,0,2,3,961.770935,1000.5,0.28,1059.086518,5,2000.998585,2001.0,0.001414909,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,12090.49,60452.47,0,1,2,0,0.0,8.0,0.0,0.0,6,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,207.11,209820.02,1,0,17,1,0.03,0.776381,15.526767,15.526767,21,15.52676703,15.52762803,0.0008609999999999,0.0,0.0,1.337,0.33425,0.0,4.0,0.03499713138267355
0,5.83,0.42,18.33,3,0,2,3,837.349476,1000.5,6.147448000000002,1492.425291,5,2000.998585,2001.0,0.001414909,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2229.96,13369.46,398884.75,17,0,1,2,0.061499,0.101103,0.065175,0.744969,44,2.72117124,2.72978225,0.00861101,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,18.53,0.0,55.58,3,0,1,3,101.0,101.0,12.49,67.62025200000001,4,100.998446,101.0,0.0015539999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,803.95,112925.21,340383.53,2,0,2,2,0.0,2.333333,6.955496000000001,6.956,5,13.911496,7.0,-6.9114960000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,40.8,3215.21,1932152.23,547,0,5,3,0.01001,1.439539,0.4896,5.137103,1141,854.6202377000002,855.0861016000001,0.4658639,0.0,2.148321,100.0,51.074161,0.0,2.0,0.020654044750430294
0,8929.01,1234.42,141053.67,14,0,8,10,1.5,49.700172,0.0,190.025,27,646.083524,646.1022307999998,0.018706805,2.0,0.0,1000000.0,67092.7393,0.1,14.0,0.0
0,0.0,0.0,21.52,1,0,1,1,11.0,11.0,10.99938,10.99938,2,10.99938,11.0,0.00062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2.81,23620.49,118116.5,5,0,2,1,2.0,5.604336,1.999497,14.087412,10,28.01914538,28.02167908,0.002533701,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,17.27,0.0,51.82,3,0,1,3,101.0,101.0,1.2,61.888635,4,100.9979647,101.0,0.002035312,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,160.85,0.84,323.38,2,0,2,2,46.31621,50.5,1.0,99.999016,4,100.9990158,101.0,0.000984218,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,4.13,193627.5,1,0,11,1,0.09,0.97366,12.655625,12.655625,14,12.65562456,12.65757756,0.001953,0.0,0.0,2.230693,0.743564,0.0,3.0,0.01835915088927137
0,19.72,3597.93,394304.23,108,0,5,1,0.011009,1.303821,0.098289,9.989175,217,141.96029140000005,142.11653590000003,0.156244515,0.0,0.0,0.0,0.0,0.0,1.0,0.0005737234652897303
0,18.57,0.0,55.7,3,0,1,3,101.0,101.0,10.494181,79.40476899999999,4,100.998446,101.0,0.0015539999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,28.05,887.43,400399.77,101,0,1,1,0.196645,0.230504,0.60135,1.3465,549,103.1981431,103.2656729,0.06752981,0.0,0.015669,99.357411,35.893514,0.0,3.0,0.006310958118187034
0,0.0,0.0,0.0,0,0,1,0,0.051461,0.051461,0.0,0.0,1,0.0,0.05146112,0.05146112,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,164.7,0.0,329.4,2,0,1,2,101.0,101.0,0.042909,100.956107,3,100.9990158,101.0,0.000984218,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,1.63,1,0,1,1,0.103282,0.103282,0.1028099999999999,0.1028099999999999,2,0.102810311,0.103281947,0.000471636,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3217.13,607.7,894325.9,271,0,18,64,0.001,57.193675,0.001,40.0,308,1928.804438,2116.165977,187.3615393,0.0,0.0,15929.55234,977.063664,0.0,27.0,0.0
1,15020.86,0.0,30041.72,2,0,1,2,0.31,0.31,0.0,0.305,3,0.305,0.31,0.005,1.0,1.337,462.6818,95.671968,950.0,2.0,0.0011474469305794606
1,0.0,29495.38,176972.28,0,1,3,0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,,,,,,,0.0
0,211.42,0.0,1268.52,6,0,1,3,0.223478,0.223478,0.0,0.215307,7,0.4153071370000001,0.22347829,-0.191828847,1.0,0.2,0.2,0.2,0.2,1.0,0.0
0,0.0,45582.44,190330.57,1,0,2,1,0.313826,0.432684,1.297612,1.297612,4,1.29761221,1.298053212,0.000441002,0.0,0.051691,241.819178,120.935434,0.0,2.0,0.006310958118187034
0,0.0,0.0,858.35,1,0,1,1,25.9326,25.9326,25.932159,25.932159,2,25.932159,25.9326,0.000441,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,1758.02,226784.58,0,1,3,0,0.0,0.244917,0.0,0.0,130,0.0,31.59431894,31.59431894,0.0,0.221651,0.379691,0.300671,0.0,2.0,0.004589787722317842
0,67691.12,0.0,135382.23,2,0,1,2,0.70927,0.70927,0.107,0.29554,3,0.40253994,0.70926957,0.30672963,0.0,0.0,77.372077,19.968047,0.0,7.0,0.010900745840504877
0,23.21,0.33,70.3,3,0,2,3,16.600597,50.5,2.75,63.745107,5,100.998446,101.0,0.0015539999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,3052.81,283910.95,0,1,4,0,0.0,0.8410290000000001,0.0,0.0,94,0.0,78.2157097,78.2157097,0.0,0.0,4.846503,1.922152,0.0,4.0,0.006310958118187034
0,109.23,0.0,327.7,3,0,1,3,101.0,101.0,0.044473,100.908791,4,100.9985118,101.0,0.001488218,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,1,0,0,1,0.0,0.0,0.004941,0.004941,1,0.004940665,0.0,-0.004940665,0.0,13.37,13.37,13.37,0.0,1.0,0.357429718875502
0,0.0,4277.02,8554.05,0,0,2,0,1.0,4.676769999999999,0.0,0.0,2,0.0,9.353539199999998,9.353539199999998,0.0,0.0,679.289052,96.702331,0.0,9.0,0.010900745840504877
1,0.0,16.44,7199.33,0,1,147,0,0.0,0.408854,0.0,0.0,439,0.0,179.0779,179.0779,,,,,,,0.0
0,159.39,0.0,318.78,2,0,1,2,101.0,101.0,0.013436,100.98558,3,100.9990158,101.0,0.000984218,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,45496.59,1089.26,417094.15,9,0,7,8,0.006091,0.516562,0.03124,1.04,16,3.5581,3.615937475,0.057837475,,,,,,,0.0
0,0.0,0.0,2.08,1,0,1,1,11.0,11.0,10.99938,10.99938,2,10.99938,11.0,0.00062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,692.16,6966.26,150220.47,56,0,6,15,0.02,2.979156,0.0,20.0,72,47.1969999,47.66649089,0.46949099,2.0,0.0,9687.75,2580.120001,0.0,6.0,0.0005737234652897303
0,6.45,45504.17,227559.53,6,0,4,2,0.0075,22.370605,0.0,70.994,11,111.8429336,111.85302450000002,0.010090856,1.0,703.06267,703.06267,703.06267,703.06267,1.0,0.006310958118187034
0,108.4,4480.93,541432.73,117,0,3,66,0.198485,1.774828,0.000636,8.999691,235,209.349598,209.429756,0.080158042,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,928.2,12705.73,233633.18,19,0,2,8,0.024091,0.157566,0.0,0.250355,36,2.66968778,2.678618595,0.008930814,1.0,25.299783,25.299783,25.299783,25.299783,1.0,0.0017211703958691911
0,0.0,2489.06,228993.17,0,1,5,0,0.0,1.099582,0.0,0.0,93,0.0,101.1615778,101.1615778,0.0,0.211893,2.0,1.196668,0.0,3.0,0.004589787722317842
0,0.0,0.0,558.63,1,0,1,1,0.048567,0.048567,0.047947,0.047947,2,0.04794697,0.04856697,0.00062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,4945.39,133525.62,0,1,5,0,0.0,2.500996,0.0,0.0,28,0.0,67.5269044,67.5269044,0.0,1.705607,1.705607,1.705607,0.0,1.0,0.006310958118187034
0,33.18,0.58,67.53,2,0,2,2,49.79658,50.5,38.780541,62.218408,4,100.9989498,101.0,0.001050158,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,584.38,1,0,1,1,0.7112,0.7112,0.7102,0.7102,2,0.7102,0.7112,0.001,0.0,1.337,1.337,1.337,0.0,1.0,0.357429718875502
0,62.18,13912.06,265510.48,19,0,7,1,0.0487,3.532487,0.048279,13.909032,38,67.1087231,67.1172521,0.008529001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,22346.56,201119.05,0,1,3,0,0.0,10.389878,0.0,0.0,10,0.0,93.5089,93.5089,0.0,3.570467,3.570467,3.570467,0.0,1.0,0.006310958118187034
0,163.07,0.0,326.13,2,0,2,2,34.264031,50.5,0.220311,100.778705,4,100.9990158,101.0,0.000984218,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,162.83,0.3,326.25,2,0,2,2,33.555939,50.5,0.108,100.891016,4,100.9990158,101.0,0.000984218,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,161.45,0.82,324.53,2,0,2,2,25.764778,50.5,25.440865,75.55810799999998,4,100.9989738,101.0,0.001026218,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,16245.01,5100.66,91426.37,5,0,2,5,0.01,0.8795200000000001,0.0,1.743,7,1.75758,1.7590392,0.0014592,2.0,0.0,17255.7,5751.9,5.1907,3.0,0.0
0,0.0,0.0,5.7,1,0,1,1,1.003982,1.003982,1.00351,1.00351,2,1.003510264,1.0039819,0.000471636,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,4206.08,88327.6,0,1,2,0,0.0,0.561565,0.0,0.0,22,0.0,11.79287451,11.79287451,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,4097.89,192600.63,0,1,3,0,0.0,0.275918,0.0,0.0,48,0.0,12.96812576,12.96812576,0.0,0.237612,0.333929,0.28577,0.0,2.0,0.006310958118187034
0,22.82,0.0,68.47,3,0,1,3,101.0,101.0,1.0,71.156316,4,100.998446,101.0,0.0015539999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,0.0
0,164.02,0.06,328.15,2,0,2,2,39.426999,50.5,0.535888,100.463085,4,100.9989738,101.0,0.001026218,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1778.5,539.19,18002.3,8,0,7,5,0.1985,0.996584,0.2,2.0,15,6.89,6.97608486,0.08608486,,,,,,,0.0
0,953.88,1999.2,1290177.45,116,0,4,10,0.010048,0.251807,0.0,10.157095,706,149.4904358,148.5659374,-0.924498427,0.0,0.0,6600.0,2593.458781,0.0,4.0,0.0
0,21.63,0.0,64.9,3,0,1,3,101.0,101.0,4.0,85.65000500000002,4,100.9979647,101.0,0.002035312,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9867.76,1035.01,111650.38,11,0,2,6,0.028254,0.169496,0.0,0.242,14,0.882,0.50848922,-0.37351078,3.0,0.0,734.6636,367.3318,0.0,2.0,0.0
1,0.0,25149.59,176047.1,0,1,4,0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,,,,,,,0.0
1,8563.19,9402.73,611848.42,44,0,15,25,0.005481,0.987036,0.0,2.3,69,15.46828092,24.67589698,9.207616059,9.0,0.0,240000.0,5274.026449,0.0,25.0,0.0011474469305794606
0,0.0,0.0,28.43,1,0,1,1,0.055685,0.055685,0.055065,0.055065,2,0.055065488,0.055685488,0.00062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,16.3,0.0,48.9,3,0,1,3,101.0,101.0,0.07,54.22429399999999,4,100.998446,101.0,0.0015539999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,158.55,1.78,320.67,2,0,2,2,41.181324,50.5,5.0,95.998571,4,100.9985715,101.0,0.001428506,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,1460.98,34968.12,1,0,15,1,0.051,1.456564,29.535269,29.535269,23,29.53526877,32.04440777,2.509139,0.0,0.0,99.0,33.445667,0.0,3.0,0.357429718875502
